name,latitude,longitude,population,radar,icon_type
Abala,14.910382,3.418554,21 394,VH,blue
Awserd,27.626641,-7.872215,N/A,VH,blue
Bambasi,9.777854,34.780491,20 712,VH,blue
Dakhla,26.830602,-6.864148,N/A,VH,blue
Mbera,15.833333,-5.800000,100 807,VH,blue
Smara,27.501643,-7.818791,N/A,VH,blue
Gaga,13.763725,21.447086,36 856,VH,green
Chadakori,13.672647,6.990000,N/A,VH,grey
Bidibidi,3.478382,31.373434,197 535,VH,blue
Kyangwali,1.179656,30.763555,133 265,VH,blue
Kyaka_II,0.357999,31.081311,125 754,VV,blue
Tongogara,-20.346946,32.308155,N/A,VV,blue
Kiryandongo,1.939906,32.170786,N/A,VV,blue
Nakivale,-0.776389,30.949444,183 441,VV,blue
Ayilo_1,3.291162,31.940242,N/A,VV,blue
Nyarugusu,-4.220900,30.384600,136 479,VV,blue
Meri,3.848600,30.201860,25 203,VV,blue
